"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2076,112.034564987941,57.095810855764,5.91677406129818,9,1996,49.3333,10.8,"49.3333 10.8","1990-2010",111,4.46147531011432,5.50718737690477,3.85054339219452
2460,120.041345471347,38.3773113687164,6.25161276349137,9,1997,49.3333,10.8,"49.3333 10.8","1990-2010",92,6.33655723541609,5.82671861976269,5.08933321957787
2340,119.452316888263,79.5533027678285,6.93274178052501,9,1998,49.3333,10.8,"49.3333 10.8","1990-2010",100,6.89999984577298,10.0240622759447,6.54543463630683
2136,117.380893302053,80.5471609731038,8.06580627132808,9,1999,49.3333,10.8,"49.3333 10.8","1990-2010",101,7.3674588517179,5.67124987323768,2.8903260223527
2988,130.402049556877,71.1422770762983,7.9641933703735,9,2000,49.3333,10.8,"49.3333 10.8","1990-2010",108,7.7736063836234,4.16999990679324,3.63911102977064
2292,110.780978185381,56.3942432778402,6.81903210564727,9,2001,49.3333,10.8,"49.3333 10.8","1990-2010",115,6.51606542812508,5.16406238457421,6.72902158872508
3012,135.804208921416,72.4560595203261,7.38112886727697,9,2002,49.3333,10.8,"49.3333 10.8","1990-2010",96,6.86032771551218,5.77187487098854,7.74499982688576
2520,117.439110763716,152.621446764445,9.27258043790296,9,2003,49.3333,10.8,"49.3333 10.8","1990-2010",107,7.11819656220738,7.0206248430768,6.5492220758357
1944,113.345138389272,67.5619882447989,7.13403209860647,9,2004,49.3333,10.8,"49.3333 10.8","1990-2010",108,6.5967211640272,5.32046863107826,8.28923894515585
1500,98.662235180143,113.08253407619,9.21887076168411,9,2005,49.3333,10.8,"49.3333 10.8","1990-2010",104,5.96598347320725,5.90718736796407,3.86630426140745
1416,96.3325657903303,113.667435747136,9.02419334668065,9,2006,49.3333,10.8,"49.3333 10.8","1990-2010",113,5.09131136161016,3.45734367272235,3.29511103745964
3204,134.395896599796,45.2993595189889,6.74516113955648,9,2007,49.3333,10.8,"49.3333 10.8","1990-2010",96,8.39975391061152,6.50437485461589,4.10032599530709
2808,133.757481070315,37.5843296856259,5.53870955361955,9,2008,49.3333,10.8,"49.3333 10.8","1990-2010",111,5.89483593381392,6.17015611208626,6.07391290771572
2136,112.368250386374,68.7016879214122,6.80177404151689,9,2009,49.3333,10.8,"49.3333 10.8","1990-2010",101,7.70237687701878,6.28390610954375,4.17333324005206
1704,94.8632195173132,96.7449963917994,8.28080626652246,9,2010,49.3333,10.8,"49.3333 10.8","1990-2010",109,6.10909822410675,5.46578112783027,4.06880425688122
1884,99.8612046327672,71.1154325768933,7.54870950869255,10,1991,49.4,11.4,"49.4 11.4","1990-2010",106,6.49131133031772,5.5389061261958,4.67866656209032
2820,121.44271010718,36.2617729145057,6.05870954199664,10,1992,49.4,11.4,"49.4 11.4","1990-2010",114,5.85327855769362,4.01781241019489,4.27228251320269
2268,116.76912245277,62.9214224395581,6.5604837243295,10,1993,49.4,11.4,"49.4 11.4","1990-2010",110,6.6080326391842,6.65921860115486,6.81271723902825
3048,131.917902327831,45.5938649065738,5.86032244965674,10,1994,49.4,11.4,"49.4 11.4","1990-2010",110,6.78778673352704,4.09421865848708,4.41822212346726
2112,106.552543462489,51.4310829895282,5.7841934191003,10,1995,49.4,11.4,"49.4 11.4","1990-2010",112,5.82327855836417,2.66624994040467,6.34228246693459
1908,105.767522315977,32.824964820098,4.73693537799221,10,1996,49.4,11.4,"49.4 11.4","1990-2010",114,4.45508186763427,5.04859363715514,3.51260861713925
2316,118.017732653479,38.5276961906189,6.4530643718918,10,1997,49.4,11.4,"49.4 11.4","1990-2010",115,6.06409822511258,5.13249988527969,4.55866656477253
2436,118.589462970916,57.4321113917532,6.00290309163111,10,1998,49.4,11.4,"49.4 11.4","1990-2010",110,6.71188509587931,9.52640603706823,6.72489115403479
1944,111.186106352692,69.9727340761283,7.46145144612679,10,1999,49.4,11.4,"49.4 11.4","1990-2010",101,7.05983590777414,5.31218738126336,2.63630428890009
2880,129.030814508588,44.9263171164203,6.63467727105824,10,2000,49.4,11.4,"49.4 11.4","1990-2010",111,7.55426212623105,3.61124991928227,3.08577770880527
2172,112.604381499256,46.6861697655331,6.15887083008044,10,2001,49.4,11.4,"49.4 11.4","1990-2010",119,6.29213100690089,4.81921864228207,6.60847811315857
3120,135.145830085957,52.7248302358411,6.57516114335627,10,2002,49.4,11.4,"49.4 11.4","1990-2010",109,6.73065558726304,5.05328113705036,7.91086938839568
2352,113.44851363768,69.228124837309,6.24967727966366,10,2003,49.4,11.4,"49.4 11.4","1990-2010",108,6.99918017142498,6.87046859643306,6.3172220810213
1716,108.520314225529,59.1607161494911,6.55645146635511,10,2004,49.4,11.4,"49.4 11.4","1990-2010",110,6.56557362373979,4.75734364366508,8.17978242586326
1572,95.9227479644596,81.6094628642861,8.19822562320699,10,2005,49.4,11.4,"49.4 11.4","1990-2010",113,5.56959003944439,5.17749988427386,3.92673904266532
1404,90.3414854438973,93.5519040059323,8.25629013803818,10,2006,49.4,11.4,"49.4 11.4","1990-2010",117,4.50811465333414,3.35781242494704,2.85077771405793
3132,130.785788202278,33.6848988324739,6.00193534971726,10,2007,49.4,11.4,"49.4 11.4","1990-2010",103,8.16114735856774,6.30249985912815,3.64456513592892
2784,130.841826164415,34.3535557770361,5.30725794588967,10,2008,49.4,11.4,"49.4 11.4","1990-2010",110,5.50114741802338,5.86593736888608,5.4945650945782
2052,111.047225030006,79.9629887695435,6.91854823245517,10,2009,49.4,11.4,"49.4 11.4","1990-2010",98,7.38581950704521,6.0778123641503,3.66366658477734
1764,97.9692957699905,82.2415579867188,8.21354820350966,10,2010,49.4,11.4,"49.4 11.4","1990-2010",114,5.84508183656535,5.42312487878371,3.50173905216481
1752,98.9218368926499,78.3878629788143,7.76629014899053,11,1991,49.4667,9.58333,"49.4667 9.58333","1990-2010",101,7.32737688540069,6.39968735695584,5.2002221059882
2580,118.272983190354,22.8255564249371,5.23645149585941,11,1992,49.4667,9.58333,"49.4667 9.58333","1990-2010",103,6.76581952090329,5.01203113797237,5.53217378938976
2172,113.821194560137,42.7822166258747,5.87354825581274,11,1993,49.4667,9.58333,"49.4667 9.58333","1990-2010",107,7.69032769696024,7.17062483972404,7.64967374205994
2988,130.408869142252,39.5128334006573,5.59096761696762,11,1994,49.4667,9.58333,"49.4667 9.58333","1990-2010",102,7.86081949642814,4.78781239298405,5.22011099443254
2052,102.718473423422,64.2292884374282,6.18193534569394,11,1995,49.4667,9.58333,"49.4667 9.58333","1990-2010",112,6.62491788470843,3.65374991833232,7.42434766013985
1860,100.84564668483,71.9583063544138,5.69790309844839,11,1996,49.4667,9.58333,"49.4667 9.58333","1990-2010",110,5.55696708890686,5.55249987589195,4.36945642407417
2304,115.049920685844,28.4092487939234,5.38758052473948,11,1997,49.4667,9.58333,"49.4667 9.58333","1990-2010",89,7.21852442881734,6.0134373655892,5.86377764671213
2364,117.347795514139,57.8004580910943,6.60935469097908,11,1998,49.4667,9.58333,"49.4667 9.58333","1990-2010",100,7.62114737063768,10.173437272606,6.81336941292671
1884,107.183504392793,66.5782437811025,7.20951596788702,11,1999,49.4667,9.58333,"49.4667 9.58333","1990-2010",99,7.79680310441639,5.87093736877432,3.14858688614534
2784,124.338935975491,57.4154328641193,7.16919338814313,11,2000,49.4667,9.58333,"49.4667 9.58333","1990-2010",108,8.26057358585359,4.37453115222161,4.46277767802692
2028,107.212399042112,60.072442868996,6.80790307363796,11,2001,49.4667,9.58333,"49.4667 9.58333","1990-2010",113,7.03491787554421,5.24249988282099,7.03173897326316
3072,134.477141206602,40.0075615453285,5.84322567584534,11,2002,49.4667,9.58333,"49.4667 9.58333","1990-2010",95,7.58057360105278,6.37546860749717,8.23945633757293
2220,109.355642423896,70.9534600494673,6.31903211682314,11,2003,49.4667,9.58333,"49.4667 9.58333","1990-2010",106,7.98278670681671,7.48359358272864,7.0007776212982
1536,102.336095005555,56.6746429594387,6.5361288861642,11,2004,49.4667,9.58333,"49.4667 9.58333","1990-2010",105,6.96434410662986,5.81578112000716,8.57532589528305
1536,92.3750495574745,85.1765672300703,8.3641933614328,11,2005,49.4667,9.58333,"49.4667 9.58333","1990-2010",109,6.77081952079153,6.37421860752511,4.35695642435356
1404,87.6050996809801,96.3007834065462,8.2033869134142,11,2006,49.4667,9.58333,"49.4667 9.58333","1990-2010",114,5.45040971423942,4.83718739188043,3.69377769521541
3168,129.971181546809,57.2318813953864,6.72354823681376,11,2007,49.4667,9.58333,"49.4667 9.58333","1990-2010",102,9.15163913970722,7.36328108541784,4.87021728244651
2700,128.391404598954,27.8902632661685,4.66274183126347,11,2008,49.4667,9.58333,"49.4667 9.58333","1990-2010",110,6.36975395598556,6.94359359479859,6.38869550937544
2040,106.859264395384,53.020625536892,5.54935471467193,11,2009,49.4667,9.58333,"49.4667 9.58333","1990-2010",98,8.19434407913722,7.03453109276597,4.71799989454448
1752,95.2218567304531,63.9516107309585,7.5029030581035,11,2010,49.4667,9.58333,"49.4667 9.58333","1990-2010",104,6.83959001105767,6.40421860685456,4.43999990075827
1764,95.7971852417044,58.9914878206539,6.88241920100465,12,1991,48.8833,12.6,"48.8833 12.6","1990-2010",107,6.79008181544296,6.39109360714792,4.43499990087003
2412,110.176132312406,20.181073582663,4.86951602019009,12,1992,48.8833,12.6,"48.8833 12.6","1990-2010",112,6.31278674414412,5.10328113593278,4.2103259928484
2172,106.967195420688,80.327445037939,6.6151611424622,12,1993,48.8833,12.6,"48.8833 12.6","1990-2010",113,7.06385230112699,7.82828107502428,7.3963041825058
2952,126.990134430311,53.4139437785615,5.91370954523764,12,1994,48.8833,12.6,"48.8833 12.6","1990-2010",100,7.68442605774789,5.42671862870338,5.48655543292148
1848,99.6012999557793,66.5457027888054,5.90709664215965,12,1995,48.8833,12.6,"48.8833 12.6","1990-2010",105,6.52893428029645,4.16984365679673,7.29315201089839
1704,89.0522192764341,68.4704981748651,5.18790310984778,12,1996,48.8833,12.6,"48.8833 12.6","1990-2010",113,4.8984425134621,6.30640610904084,4.08510860434288
2112,108.311256693027,18.0249436909096,4.35725796712382,12,1997,48.8833,12.6,"48.8833 12.6","1990-2010",99,6.1603277311584,6.0632811144751,4.4135554569049
2424,115.996314898586,44.1327539347261,5.71112890460438,12,1998,48.8833,12.6,"48.8833 12.6","1990-2010",104,7.23827852673645,9.86281227954896,6.72315202363888
1716,101.722614058522,46.7721036931644,6.39467727642266,12,1999,48.8833,12.6,"48.8833 12.6","1990-2010",100,7.41918016203725,6.14921861255425,2.47967385761845
2700,115.591172849585,38.9469787064509,5.96951599560318,12,2000,48.8833,12.6,"48.8833 12.6","1990-2010",102,8.03803260722121,4.63468739640666,3.80599991492927
1872,107.981635288093,29.2948858560362,5.13693536905151,12,2001,48.8833,12.6,"48.8833 12.6","1990-2010",114,6.82418017533654,5.57999987527728,6.80586941309435
2928,130.496440059247,31.7304002712121,5.15306440094906,12,2002,48.8833,12.6,"48.8833 12.6","1990-2010",105,6.96040968048829,5.92281236761482,7.65880417663847
2028,101.846406141608,50.1402887054227,5.50967729620395,12,2003,48.8833,12.6,"48.8833 12.6","1990-2010",107,6.78860640563987,7.36624983535148,6.58733318609496
1548,99.3663957243368,41.940173442914,5.80483857992916,12,2004,48.8833,12.6,"48.8833 12.6","1990-2010",104,6.37860641480408,5.26453113232856,8.42043459439731
1500,85.9911226971643,78.685072841696,7.9332256291302,12,2005,48.8833,12.6,"48.8833 12.6","1990-2010",102,5.50360643436186,6.31968735874398,3.08282601804999
1524,89.4650737429869,89.8922252378365,7.93225788721634,12,2006,48.8833,12.6,"48.8833 12.6","1990-2010",114,5.31180315996047,3.82140616458491,3.56988880909565
3072,124.101471719693,47.716030869735,6.25419340859498,12,2007,48.8833,12.6,"48.8833 12.6","1990-2010",96,8.64106538062762,6.67578110078466,3.62847817976676
2532,123.551230148488,25.1474560489217,4.02903216800863,12,2008,48.8833,12.6,"48.8833 12.6","1990-2010",110,6.49696706789622,6.40968735673232,6.34369551038127
1788,99.055686551237,93.642594836837,6.87709662047846,12,2009,48.8833,12.6,"48.8833 12.6","1990-2010",100,8.39368833697661,6.46640610546456,4.99477766613579
1896,91.5397936849134,43.2649618042811,6.76225791336788,12,2010,48.8833,12.6,"48.8833 12.6","1990-2010",108,6.32409821930112,5.62234362433082,4.49826076902125
1836,103.28732990806,79.0436428902023,7.98564498279724,13,1991,48.4333,10.4167,"48.4333 10.4167","1990-2010",104,6.63762280245724,5.72499987203628,4.25855546036942
2976,123.420878375355,25.5694190838976,5.61790310023653,13,1992,48.4333,10.4167,"48.4333 10.4167","1990-2010",116,6.22344248384604,4.67624989547767,4.88499989081174
2352,117.492762486252,51.8196436901445,6.58661275600354,13,1993,48.4333,10.4167,"48.4333 10.4167","1990-2010",110,6.77409820924284,6.47249985532835,6.6252172432192
2976,130.705984890487,52.0399883414057,6.57451598208037,13,1994,48.4333,10.4167,"48.4333 10.4167","1990-2010",107,7.74590146620987,4.19093740632525,4.8155554479195
2244,112.06857240774,70.9293642250942,6.9664514571909,13,1995,48.4333,10.4167,"48.4333 10.4167","1990-2010",112,6.02426216042921,2.72374993911944,6.28869551161061
2052,113.410172901232,45.1093537702625,5.77322567740996,13,1996,48.4333,10.4167,"48.4333 10.4167","1990-2010",114,4.93672120113109,5.34499988052994,3.99521730200428
2424,117.616655731994,58.7757608588663,7.4949998324737,13,1997,48.4333,10.4167,"48.4333 10.4167","1990-2010",102,6.41385231565562,5.68515612292686,5.04011099845585
2400,118.879298282705,80.0229151451759,6.97548371505353,13,1998,48.4333,10.4167,"48.4333 10.4167","1990-2010",107,6.98901623722593,9.94078102780622,6.34391290168075
2160,115.189237586323,74.175846006992,7.64870950645737,13,1999,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,7.15827852852459,5.74140612166957,2.60663037651988
2964,131.609524131717,54.3493245946207,7.30209661097897,13,2000,48.4333,10.4167,"48.4333 10.4167","1990-2010",113,7.49729491438961,3.64953116842662,3.8214443590285
2268,113.279018916334,53.7513286636962,6.65951598018047,13,2001,48.4333,10.4167,"48.4333 10.4167","1990-2010",119,6.72336050545888,4.98171863864991,6.54532594065708
3024,134.937439823739,72.1383471666278,7.40177402810584,13,2002,48.4333,10.4167,"48.4333 10.4167","1990-2010",106,6.82901624080221,5.94109361720621,7.2049998389557
2400,113.395185567826,81.9467783096619,6.90290307151454,13,2003,48.4333,10.4167,"48.4333 10.4167","1990-2010",121,6.93426214008913,6.48531235504197,6.08655541951044
1848,112.046874173182,65.1465089160197,6.98306436004538,13,2004,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,6.00844248865166,4.97671863876167,7.99771721254143
1488,96.1008936400762,114.120223122616,9.28645140533486,13,2005,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,6.08106543784808,6.43703110612114,3.47097818328716
1416,91.8508905791238,105.149263999886,8.70725786989374,13,2006,48.4333,10.4167,"48.4333 10.4167","1990-2010",116,4.87860644833169,4.35906240256736,3.0826665977637
3228,133.937449219672,62.4391582802994,7.22112887085325,13,2007,48.4333,10.4167,"48.4333 10.4167","1990-2010",108,8.07565555719995,6.37765610744827,3.56945644195556
2772,129.845640533167,32.3607036062923,5.26048375338676,13,2008,48.4333,10.4167,"48.4333 10.4167","1990-2010",112,5.88827855691131,6.06703111439128,5.86260856461266
2196,112.956051624905,64.3508311900757,6.54435469243195,13,2009,48.4333,10.4167,"48.4333 10.4167","1990-2010",104,7.23442606780617,6.34609360815375,4.51455545464738
1668,94.1142431981826,91.1026259487955,8.41532239254804,13,2010,48.4333,10.4167,"48.4333 10.4167","1990-2010",120,5.86729495082295,5.460156127956,4.04728251823184
1800,98.7431068799965,66.4430883022292,6.91096758746332,14,1991,49.95,11.1667,"49.95 11.1667","1990-2010",105,6.35516379237725,5.20999988354743,4.39344434624331
2556,118.802648508579,51.2489311136582,6.2909676013214,14,1992,49.95,11.1667,"49.95 11.1667","1990-2010",118,5.79934413266964,3.89718741289107,5.02065206169272
2232,110.411224244129,48.0819224707197,5.91983857735871,14,1993,49.95,11.1667,"49.95 11.1667","1990-2010",114,7.05991787498542,6.18843736167764,7.03999984264374
2976,129.844904850114,52.5518624955746,6.05790309040176,14,1994,49.95,11.1667,"49.95 11.1667","1990-2010",115,6.89278673118011,3.79328116521356,4.2628887936059
1932,99.1998558864258,73.4786974931889,6.40129017950066,14,1995,49.95,11.1667,"49.95 11.1667","1990-2010",114,5.96426216177032,2.70609368951409,6.34391290168075
1764,96.8594227437669,75.0650658678939,5.56032245636227,14,1996,49.95,11.1667,"49.95 11.1667","1990-2010",115,4.59680317594196,4.8012498926837,3.54771731200668
2232,113.965804958418,22.2628867417514,4.74193537788045,14,1997,49.95,11.1667,"49.95 11.1667","1990-2010",115,6.19934412372894,4.82749989209697,4.66188878468755
2448,116.235588381232,61.0659887236662,6.80467726725845,14,1998,49.95,11.1667,"49.95 11.1667","1990-2010",114,6.73040968562919,9.39390604002983,6.70869550222288
1800,105.400350050313,60.4734324148925,7.04387081029915,14,1999,49.95,11.1667,"49.95 11.1667","1990-2010",109,7.09549164468209,5.28343738190597,2.75347819932453
2748,120.885429620134,47.0474996750482,6.69580630194997,14,2000,49.95,11.1667,"49.95 11.1667","1990-2010",111,7.59819655147854,3.59703116960009,3.08733326432606
2064,108.443657418994,70.4412104963754,7.01241919809892,14,2001,49.95,11.1667,"49.95 11.1667","1990-2010",120,5.99163921033872,4.31906240346143,6.21760855667779
2928,131.006456492119,37.1731642556303,5.63483858372896,14,2002,49.95,11.1667,"49.95 11.1667","1990-2010",112,6.69737689948229,5.08484363634489,7.57054330904604
2220,108.25933554691,73.750732157801,6.53999985381961,14,2003,49.95,11.1667,"49.95 11.1667","1990-2010",111,6.95065558234566,6.83031234733062,5.98277764405227
1572,100.676075611571,71.0766636192276,6.88387081387543,14,2004,49.95,11.1667,"49.95 11.1667","1990-2010",112,6.28163920385671,4.75421864373493,7.58423896091383
1428,91.0301160908011,96.4176052985529,8.72016109541179,14,2005,49.95,11.1667,"49.95 11.1667","1990-2010",112,6.32114739969495,5.25468738254858,3.30499992612749
1416,90.0572043812877,98.7811288279227,8.28338691162606,14,2006,49.95,11.1667,"49.95 11.1667","1990-2010",122,4.85885235041258,3.37874992447905,2.45211105630216
3132,128.826156812411,73.3810096077255,7.19532241981717,14,2007,49.95,11.1667,"49.95 11.1667","1990-2010",105,8.4116391562475,6.4735936053039,3.15499992948025
2616,126.188410791971,39.354691824176,5.68677406643908,14,2008,49.95,11.1667,"49.95 11.1667","1990-2010",117,5.36901627343576,5.95171861696872,5.11565205956931
1968,104.981565236436,79.9710121911533,6.42467727575211,14,2009,49.95,11.1667,"49.95 11.1667","1990-2010",101,7.45942606277703,6.18296861179988,3.58844436423646
1764,90.6002404702083,63.0412609487688,7.51096757405227,14,2010,49.95,11.1667,"49.95 11.1667","1990-2010",115,5.70163921682073,5.49890612708987,3.35869557710122
1800,93.1728758848481,87.2233071341484,8.16612884973086,15,1991,50.3,10.4667,"50.3 10.4667","1990-2010",120,6.17270478006208,5.79109362055897,4.72355544997586
2688,115.424762650225,22.5612238408529,5.47516116794319,15,1992,50.3,10.4667,"50.3 10.4667","1990-2010",130,5.82434413211084,3.96921866128105,5.25228249129799
2100,110.080703798323,76.7718190045498,7.04258048774735,15,1993,50.3,10.4667,"50.3 10.4667","1990-2010",111,7.04655721954635,6.3367186083633,6.52771724539849
2964,129.56896861668,62.3180453188327,6.93032242574038,15,1994,50.3,10.4667,"50.3 10.4667","1990-2010",113,7.02499984297901,4.59078114738804,4.4832221220144
2016,102.616503664729,44.9272925297952,5.61645148736575,15,1995,50.3,10.4667,"50.3 10.4667","1990-2010",113,5.98532773506996,3.03296868220787,6.52815202799747
1620,94.3347023665236,56.1019909358879,5.87145148166606,15,1996,50.3,10.4667,"50.3 10.4667","1990-2010",115,4.58491793030598,5.30249988147989,3.58347818077258
2376,113.22720650415,32.5058387815103,5.84112890169866,15,1997,50.3,10.4667,"50.3 10.4667","1990-2010",102,6.33827854685302,5.44421862831223,5.25011099376198
2220,114.529367373792,58.112719464386,6.72096759171015,15,1998,50.3,10.4667,"50.3 10.4667","1990-2010",110,6.81745886401136,9.50968728744192,6.49815202866802
1812,105.563422398411,58.4527647144006,7.13338693733057,15,1999,50.3,10.4667,"50.3 10.4667","1990-2010",101,7.21967196977529,5.42390612876625,2.51065211779559
2676,118.959204202095,36.6490770285334,6.24838695711186,15,2000,50.3,10.4667,"50.3 10.4667","1990-2010",110,7.80852441562981,3.71109366705059,3.65699991825968
2088,112.994270744727,43.1593934099709,6.3232256651165,15,2001,50.3,10.4667,"50.3 10.4667","1990-2010",116,5.97483593202578,4.39953115166281,6.47597811612017
3132,135.330240821213,51.7680957988359,6.43629017871835,15,2002,50.3,10.4667,"50.3 10.4667","1990-2010",102,6.89040968205291,5.24015613287338,7.75315200061659
1980,99.6982393960967,62.7347210197001,6.30209663333071,15,2003,50.3,10.4667,"50.3 10.4667","1990-2010",115,7.01639328579434,6.73843734938418,6.37966652407
1632,102.775714330664,49.7867102757211,6.49499985482544,15,2004,50.3,10.4667,"50.3 10.4667","1990-2010",112,6.45991788839647,4.9089061402774,7.84141286820902
1488,90.2829051355099,67.5025786332883,7.16758048495338,15,2005,50.3,10.4667,"50.3 10.4667","1990-2010",108,6.42868838089778,5.47718737757532,3.3280434038733
1512,91.1839124864989,101.393471095853,8.56225787313475,15,2006,50.3,10.4667,"50.3 10.4667","1990-2010",117,4.18295072617589,3.41374992369674,2.38922216881894
3204,128.519861345112,40.3627146195939,6.41338695342382,15,2007,50.3,10.4667,"50.3 10.4667","1990-2010",105,7.77237687545416,6.59281235263916,3.66499991808087
2604,127.956619413264,49.3226785196443,6.15596760433888,15,2008,50.3,10.4667,"50.3 10.4667","1990-2010",114,5.37999987974763,6.19828111145762,5.6202172656827
2016,104.078948985273,87.5330374940282,7.42145144702086,15,2009,50.3,10.4667,"50.3 10.4667","1990-2010",101,7.44565557128154,6.29593735927483,4.15377768493361
1788,93.3019913324592,80.2510936411248,8.25580626708125,15,2010,50.3,10.4667,"50.3 10.4667","1990-2010",111,5.76557364162119,5.52171862657997,3.42228253220167
1728,95.6648219047442,61.6669180790172,7.04145145551452,16,1991,52.4,9.45,"52.4 9.45","1990-2010",104,7.98016375605567,6.22749986080453,6.07177764206297
2580,116.672172560123,71.4073932863224,7.41935467287417,16,1992,52.4,9.45,"52.4 9.45","1990-2010",102,7.24909819862576,3.8935936629714,6.41467376966434
2184,114.535058431956,52.3820949744854,6.1841934101596,16,1993,52.4,9.45,"52.4 9.45","1990-2010",98,7.93647523244202,6.57390610306174,8.57097806929327
2952,131.707256756931,43.3644659149902,5.61967729374526,16,1994,52.4,9.45,"52.4 9.45","1990-2010",106,8.07901621286253,5.69312487274874,5.70566653913508
2040,105.127098161406,41.7123493455828,4.93580634128903,16,1995,52.4,9.45,"52.4 9.45","1990-2010",100,6.63114739276591,3.3445311752439,8.26967372820186
1824,99.9811005197384,78.9682003499197,6.02983857490002,16,1996,52.4,9.45,"52.4 9.45","1990-2010",109,5.46729495976365,5.02874988759868,4.08336947394697
2292,114.638874746843,51.8673583719365,6.35596759986853,16,1997,52.4,9.45,"52.4 9.45","1990-2010",96,7.10557361166985,5.58749987510964,5.2529998825863
2328,115.616414317645,112.350986611904,9.19338689128598,16,1998,52.4,9.45,"52.4 9.45","1990-2010",92,7.93557359311791,9.5568747863872,6.41043463932431
1836,106.51108451397,58.8396180951362,6.95951597347495,16,1999,52.4,9.45,"52.4 9.45","1990-2010",90,8.43024571320866,6.30265610912465,2.52717385655674
2748,124.325140532071,30.1994281456612,5.8237095472493,16,2000,52.4,9.45,"52.4 9.45","1990-2010",93,8.44827849969085,4.09999990835786,3.74144436081664
2040,107.661415529571,41.0884957667063,5.81596761193847,16,2001,52.4,9.45,"52.4 9.45","1990-2010",112,6.06622937260593,4.92015614002594,6.78510854399318
3060,134.781232035493,55.2604100735478,6.56661275645057,16,2002,52.4,9.45,"52.4 9.45","1990-2010",94,7.33245885250021,5.79093737056246,7.70249982783571
2124,105.189416309818,44.4700341623861,4.9637095664718,16,2003,52.4,9.45,"52.4 9.45","1990-2010",105,7.61836048545407,8.02546857061679,5.97888875525031
1560,100.822694305437,55.5532249166231,5.90790309375452,16,2004,52.4,9.45,"52.4 9.45","1990-2010",96,7.74049163026521,6.27078110983712,7.5702172220968
1488,90.3421002444956,89.6168163835587,8.49838690682044,16,2005,52.4,9.45,"52.4 9.45","1990-2010",103,7.45491786615648,6.5770311029919,4.76521728479344
1380,86.8968789997758,49.1293536970141,5.83870954691402,16,2006,52.4,9.45,"52.4 9.45","1990-2010",106,5.71885233119008,3.85187491390388,2.27688883799646
3096,129.641101230697,30.6453801168878,5.81999986991286,16,2007,52.4,9.45,"52.4 9.45","1990-2010",96,9.71352437304974,7.96734357191599,4.61217380995336
2664,130.128566928812,14.3839551960276,3.7208063684464,16,2008,52.4,9.45,"52.4 9.45","1990-2010",103,6.85737689590601,6.83093734731665,6.48173898555662
1992,106.825030625721,13.1655237174133,4.05612894159652,16,2009,52.4,9.45,"52.4 9.45","1990-2010",99,9.33885225027677,6.72859359960421,5.36355543567075
1716,94.9766529398451,59.121337598113,4.5412902210749,16,2010,52.4,9.45,"52.4 9.45","1990-2010",99,7.55336048690694,5.79656237043673,2.47043472739018
2712,119.812131557622,58.3642155284984,7.54016112178684,17,1991,49.45,10.3167,"49.45 10.3167","1990-2010",101,6.63557362217517,5.71578112224233,4.61766656345377
3384,133.468344248972,28.498342148018,6.04483857456475,17,1992,49.45,10.3167,"49.45 10.3167","1990-2010",102,6.13442609239309,4.30218740383862,4.37630425000806
2724,124.571976575981,26.7949066954316,5.49661278036693,17,1993,49.45,10.3167,"49.45 10.3167","1990-2010",108,6.94877033648616,6.8817185961816,6.77760854416081
3132,134.466166517023,39.8559237104523,6.69467726971714,17,1994,49.45,10.3167,"49.45 10.3167","1990-2010",96,7.08188508760917,4.24203115518321,4.61988878562633
2292,110.611551330209,35.7292858388817,5.93338696415266,17,1995,49.45,10.3167,"49.45 10.3167","1990-2010",108,5.80114741131785,3.09937493072357,6.5769563747327
1656,101.689717843607,35.1805896268335,4.46370957764767,17,1996,49.45,10.3167,"49.45 10.3167","1990-2010",111,4.56344252094993,5.17984363422147,3.60423904987376
2592,126.553531264707,21.9925203492107,4.84080634341245,17,1997,49.45,10.3167,"49.45 10.3167","1990-2010",83,6.32377035045599,5.58562487515155,4.97999988868833
2892,127.633090678859,55.46130542005,6.84822565338184,17,1998,49.45,10.3167,"49.45 10.3167","1990-2010",94,6.77295066828488,9.90046852870728,6.38793463982723
2424,123.282312666951,63.765540129419,6.83241920212224,17,1999,49.45,10.3167,"49.45 10.3167","1990-2010",95,7.29122934522504,5.60796862465213,2.27739125344416
3288,132.08845881492,20.6046263289651,5.66758051848099,17,2000,49.45,10.3167,"49.45 10.3167","1990-2010",92,7.62836048523056,4.00078116057557,3.47533325565358
2016,110.286686643544,55.0971956024311,6.73870952679746,17,2001,49.45,10.3167,"49.45 10.3167","1990-2010",94,6.45647526552259,4.8117186424497,6.46423898594778
2724,126.15826657559,32.5832535515472,5.53854826330057,17,2002,49.45,10.3167,"49.45 10.3167","1990-2010",92,6.90598345219661,5.4849998774007,7.61891287318228
2604,123.054611064029,62.4265616879538,6.65548372220608,17,2003,49.45,10.3167,"49.45 10.3167","1990-2010",104,7.29393426319737,6.75640609898255,6.35455541352017
2472,124.874561965045,47.4675271055408,6.76322565528174,17,2004,49.45,10.3167,"49.45 10.3167","1990-2010",105,6.42647526619315,5.20203113372554,8.01999982073903
